id,predict_label
4cfeed07-39d5-4030-a0ef-fef944b658b5,no
dcc08b55-a8f8-4442-a100-b820d173b742,extrinsic
c0b39f13-93ad-4d3d-bc85-4775544a6a4c,intrinsic
113b3fd3-caca-44f7-b27e-3b8ae04555b9,extrinsic
4f9f7e84-1dad-44f3-b3c8-06c20e0ac9d2,extrinsic
6cb9226a-a8ca-4390-96f6-a34097d96916,intrinsic
4370175a-973d-41ec-85e2-226467da5103,intrinsic
956a9d94-ca10-4914-b9f2-9c5aed05a719,no
637ea450-0b63-4fcb-a73f-bcf4256be913,no
5d0e641d-9006-4c44-b656-f65121c696c1,no
353cbec7-5942-4c9c-bf5b-a8076d5122b0,no
f8627e14-dbce-40cf-bdb2-493a6c0349e2,intrinsic
33db21d9-abc2-4984-8e78-d602b1409f8f,intrinsic
e51006a4-d23d-4330-8ccc-864cdd1ae553,no
90166de9-6835-4796-ba3e-51e5d5eb2249,extrinsic
928ad21f-39ab-47a1-8fd2-11d56e0dc401,intrinsic
3037765d-c98a-4285-a905-4d20f4bcf705,intrinsic
b3439e99-4552-47bd-81a9-db8fccc2c729,extrinsic
7ac8e1ea-d8ec-4c87-9f15-425cf5d5f644,no
6ca0e7d3-30a5-4a41-aec8-6f0bc64579d3,no
69184d4a-5360-4ca7-bb6d-3609e02df623,intrinsic
35fb3b2a-22ec-4728-af4f-0f8e32641c6f,extrinsic
14f81b48-0ff9-4b82-8229-436643b0e130,intrinsic
f31dceea-898b-4a0a-829b-f9d54ff2ea41,extrinsic
053d0526-ba1e-4ae4-8be3-1a3e8823c1e6,extrinsic
6841e30f-d378-43bd-bfb4-61f5e2498ca6,intrinsic
505bfb9e-7201-4349-a0bd-cc13be983228,extrinsic
328ef921-114e-4099-92e9-1fe758b8b697,no
8cee1869-bed1-443d-8d95-7fcb7950a141,extrinsic
26f770d3-cfa5-46ef-bc9c-4e6738b26542,no
905365f4-b700-4f6d-adcf-d9acaeee3631,extrinsic
7580cdbc-c9c1-49a2-a637-e7acbc39c68c,extrinsic
8f816a6b-835d-4047-abe4-30748321700f,no
91626688-cabb-4b3b-b036-d998c5e70ba3,no
d2679672-31ee-45b1-a5b7-0d38b3f70a3b,intrinsic
a9bfa62a-bf74-4cf2-ac76-90e1a7797f3b,no
f803f50d-7baa-4721-b297-0fbfe9b07199,extrinsic
2194d6ac-8e65-49d8-b9b8-6a4c725aecad,intrinsic
811eeb7c-b6d4-4e81-b7db-ef50d9c18084,no
222b8846-2ff5-45bb-acc6-efdb51f69392,extrinsic
c20a754f-f806-492e-b067-ae1f7e6dab22,extrinsic
b3b4587d-49bf-4968-b470-7e66ed606e8e,extrinsic
c6d0dc22-0d2a-4e56-92bc-d6944f0dba8b,no
e9a1f3c7-28ec-4b0a-a448-1f7b2ae7cabb,intrinsic
d9ed1ce1-28b2-4cb4-8993-afb88ee4b18e,extrinsic
2633f600-8af0-4f16-9347-2d2f0d5d8c11,intrinsic
7409ec68-5c4c-46d0-9fb2-de383827c2ef,intrinsic
d4a01301-2e8e-49ed-8d11-d2fd37b61e42,extrinsic
c9485295-cec0-4b62-8d56-71bdebe2d462,extrinsic
2e11976c-6668-4ed9-823a-adf3e9b43b9d,no
362ecdeb-d15d-4e15-ba48-c0e366ab7f0f,no
5b7e8f26-3448-466d-b81e-0e40257549e9,no
d0d33e30-6f21-4962-bd55-d2a5c49e2add,intrinsic
48c32f5e-807e-459a-bfae-b9ae23075cdd,no
ad6c966b-2c4d-45ba-ba0b-99c08e39359a,no
9b6f7f63-abd7-4c99-b219-9055cf3fb980,extrinsic
7c55c092-494e-4036-ab62-32367080628c,extrinsic
c144d175-b141-4546-9747-32a26cfd8d18,intrinsic
8469d514-7319-45c1-9319-3f9ee4e1d344,extrinsic
80f40e65-3f0d-456e-98fb-28161cc4624a,no
95cc03da-64a4-4bb1-b145-0bc4a5f23d06,extrinsic
b6f98022-fd4d-4a16-9d9e-bd36c0ff9017,intrinsic
bc564993-60c1-4a8b-a951-413bbdc8299e,intrinsic
6944439a-5232-49d9-aa55-33b2c35b0e25,no
256d03da-97f0-4ff1-9be2-20fc8eaae9c8,intrinsic
5faf96b2-b818-4a42-a836-99702d0c5568,intrinsic
f84f70d2-e44f-46ed-a608-ba4dec60f222,extrinsic
2f505596-be76-4c82-b827-cef05cfc54c4,no
d63d0389-e14c-4118-afe4-a99dcf1ebdff,no
173f07f8-94c7-47df-8022-ce06cb2e0a2e,extrinsic
08b68313-494b-4fb7-8f79-e8218c07db52,extrinsic
367ba841-fdf9-488a-a43b-b452de29b4b8,extrinsic
9c393b90-f87d-4a0f-a145-7800f7691a25,no
0bedd8c0-1db1-42f2-a37f-4f8ab7c9638f,extrinsic
56d6607f-fa3d-4315-b0fa-4a90ee22acde,intrinsic
5b981a56-7a2c-43f3-a55d-b448899f574a,no
6619f925-d805-49a2-b527-4bdc67ae58a4,no
1115ece8-66cb-48aa-aca3-5fc9fb54f003,intrinsic
fe851ce3-4590-445c-a432-da0b49848cfb,extrinsic
143d1405-bacd-4160-b685-37dd1bce5c72,intrinsic
80318aaa-f3c5-42e8-b399-c7edbb022466,extrinsic
aa578ec9-9534-4e5b-acc5-9ba3dd0fd4c9,intrinsic
f36e2683-3ac9-460d-bd9d-c50f831d043f,extrinsic
056b9e12-5196-4c6b-899a-d8c11b421892,extrinsic
7005311a-6717-425c-99eb-c58a5f3056bf,extrinsic
e7048629-0253-4917-af66-f2138b1dfc58,no
2a2852a0-7f6d-423b-85d2-2630d2d1d77e,no
57391f61-358b-4073-9b64-55177af7095c,no
15c67c10-ad34-4a35-987d-31884b47da2d,no
c105c710-6d3f-4c03-9394-fdf222face82,no
bc6a147c-7c6f-486b-b527-6ffefb7ab8fa,intrinsic
b828026e-e142-4b34-b6ac-ebf9585ad0b6,no
062cfb1d-b21f-4667-aefc-0f76f41c1d86,no
0e77a6e4-9887-49bf-a248-ccb74253282b,intrinsic
4462b6db-3b81-4643-99f4-b08595dbb936,no
e543467a-8386-46c1-ba7a-ee96b7f1d5f2,no
7a822124-67a9-4dcd-95c3-95342133a65f,intrinsic
96ec5266-9719-414b-aef1-34a6673b4a48,intrinsic
a6d1791a-e3e9-4136-896d-304dfd39b5b2,extrinsic
2e70c757-ae45-4669-9b58-124a3bae14e3,no
d2a5f05b-473f-4038-8357-d1b08c5e0755,no
0a8d411f-5f01-454c-8820-c1f5e380b72d,extrinsic
676a540a-0bd6-4bb6-9d93-db9b617b1e7d,extrinsic
8f5651fa-fb24-47ed-9165-ec1001a9379d,intrinsic
42713e96-fdb7-40af-8b4d-e936b34e75e2,extrinsic
02a76345-c02f-494d-9c13-aa072c9281ef,extrinsic
9f17bc02-1eeb-41cb-9dd8-9f147322b891,no
1825d5cc-b67c-4664-8543-467f558bb749,no
9a1941d4-8298-4239-81e1-91b13d900761,extrinsic
2ed2ac2d-85d1-42c6-8404-397bb8bf7190,intrinsic
175d95c9-1c34-4e10-adab-7f96a2a5be4b,intrinsic
5f448231-726d-4c42-a526-f3df32cd8dcd,no
3ada6a7e-ed54-4e1a-a170-2ee1c14212f8,intrinsic
e20b36b7-df37-4b77-938e-8862abada04e,no
851af3e9-c0ac-4e88-928c-e8d1940bb771,intrinsic
e2bff68b-d5d7-4ddd-ad1b-cf48e46bb155,intrinsic
92a430ef-7209-443a-aaea-eced222c0b74,intrinsic
9f3ce580-f488-4fd9-a0c5-67992807dfaa,no
c9044d9f-ce9e-4eb4-be33-c3a798f54079,no
bc3577a6-7592-480a-b485-c14678883e9e,no
5fda0405-74ef-44c3-aa7f-2efa33dcb66a,extrinsic
e53f20f2-6634-47a8-a7ae-227ede2225e3,extrinsic
5f0e4f31-f2b3-4419-8290-18aa2adabf45,extrinsic
521f5a03-2cfb-45d6-be1f-313ffb90b17b,intrinsic
8637e0a3-97c2-459a-ab57-4368ea43ea01,intrinsic
ed700366-3633-48d7-b765-a436d7ee1514,intrinsic
cf19eff1-1395-438b-9409-6d5c857829ed,extrinsic
28adad5b-be10-4acd-95cd-ac35f4dd04e6,intrinsic
576bcc62-b29f-433b-b795-dcec8e0c8a09,intrinsic
66d48528-2772-437b-b75c-4be81c185b8b,intrinsic
2e8f2109-bc6c-4179-a9ba-57077648d15f,extrinsic
826e71bc-3783-446e-9ea0-de4d1c8c6f10,no
e12b7db2-9dbe-47f1-a582-752276045f8b,intrinsic
0c833f6c-0092-4a8e-b151-d9871737768d,extrinsic
d5216e1e-80c6-4627-91e4-bc1e3d27dc3d,extrinsic
e14ef8b5-4970-45a9-82ee-a21189bb3b8a,intrinsic
fbe7e3e1-2dd3-4a29-8133-d711aa0a9495,extrinsic
97b9f512-adc6-4005-b6c2-adb2f21f9323,no
66146149-3453-4116-9644-4eb27b4bac02,intrinsic
d2139976-6552-4824-beba-6101cd9acf10,no
1668440d-9770-4dbb-8bfe-1b9827503290,intrinsic
3a6539a6-67b2-44be-82c3-f78f3caa73e7,extrinsic
8f8b520f-2532-463f-a74f-6612f5af4a94,intrinsic
1bdae822-05f4-420c-85ac-c8ac2b192431,extrinsic
6e04e192-fb24-4335-b911-1467188ac843,extrinsic
cbde5795-1df6-4aef-8ceb-55e979aae1a2,no
b4165d2b-3e46-4c0a-97a7-c3f5d867e738,extrinsic
b4cbf090-142d-486f-a01d-8bd75ed30d75,intrinsic
0a91bf62-6a71-493c-b09c-efb5f344b077,intrinsic
6739bf22-d254-4fd1-a766-05eb6c7a0016,no
e500494d-b1d0-4827-8b7b-0e59cd00f164,intrinsic
a6731340-d648-4981-b6ff-6be293cad590,intrinsic
af4cef76-d00a-42f8-a729-3abf737f0194,intrinsic
48720dcd-fc1e-4282-9389-e84ccbc9d8bf,no
2ce579f4-10f7-4c9c-8ccc-eb9fcc36bd8e,no
d99f6971-72fa-4853-94d0-13dcf03b0847,intrinsic
a5c46dfa-e958-4068-955b-e8fc65b99922,intrinsic
cffed493-763f-445a-841b-ab9e7f7b79f7,no
4c8f2399-b7f5-4de7-8a12-9de5c2baca3a,extrinsic
70849837-87bd-494d-9936-f83cc6969ff1,extrinsic
2ffa699a-1f9c-4625-8b77-c37e9df4e32f,no
7f8df219-d6fc-416c-b674-5c63add61096,no
69ebe2c6-3f31-4b09-877e-49e3aa24fb7c,no
a127bcbe-6feb-4c38-aac3-0b3057ff0af3,intrinsic
ea39a01a-bbc8-4cbd-9c45-442a74977f7b,no
90473a4c-2f26-4fae-9b35-4eaf3185a88b,extrinsic
df43d0ad-d135-47cc-bd96-30db8154af6f,intrinsic
f0f4f6fa-e456-4dc5-8e40-ac1db25f4aad,extrinsic
200b7e34-fd1a-4a79-9a87-a38451136e72,extrinsic
7e3030f7-a039-4611-a5ca-7136475cf787,intrinsic
ed09ceec-52e1-407c-b696-579f8a8dfcd5,no
7b9a4483-03c7-4191-9161-1814b681aed9,intrinsic
1afd91b7-5b95-4ad1-886e-476fc902bfd3,extrinsic
71d9bd8e-1d24-4ab3-83a8-5cad1b5ce588,intrinsic
1b7daad9-3b28-4186-a653-fde23f001930,no
dc73f14d-8abe-4ea8-b7c0-60c5ae2ec96e,intrinsic
4f853d9d-abb3-45f3-9971-e9ddf8ab7cbf,intrinsic
a9ce370e-6a35-4064-9f3c-3e6f8e4f1f08,intrinsic
8055566a-820a-4181-a978-72fd646dfe36,intrinsic
1a0e9b80-fa53-4d6b-bded-4b22a6c8fdeb,no
b86ef166-45ba-40e2-9974-61c064c0dfcc,intrinsic
945e1687-9c29-46f4-af54-f2525b67a63c,intrinsic
a00ddc72-5c05-4056-bc43-4f5e7c21195a,intrinsic
13f2c492-50cd-4e6a-b1dc-d66b7bfe6495,extrinsic
ff266d2f-1953-497b-bdbd-73db8e5bf3fb,no
eface85e-490f-496f-b36d-6d9062043e1a,no
5e434da0-7177-4660-81b1-703cabad12d9,no
8b485900-29d5-4142-b34e-ab2f7ea34588,no
5348bc98-c7a2-4299-b255-4a816db123f0,extrinsic
f0a2b7ef-9881-417e-b5ed-8c1efe6339b3,no
79aa73b2-43c0-49aa-b09d-2ad69a9114ea,intrinsic
148ed0f7-38f8-4f9e-933b-4064bfdb936b,extrinsic
f8ae53e1-6de6-4bf0-8df6-50481f004522,intrinsic
8642275b-1f5f-4059-a841-f61ee8be7f1a,extrinsic
a880d85d-ccd6-4b88-8eb3-39883f22ee9a,no
70047471-e61a-4adf-b3bc-72f80b7bc41d,intrinsic
1326ad1c-deba-4ee0-aff6-4578bb7afa9a,intrinsic
c1ab224c-389d-4841-aed0-e8463c255d60,extrinsic
21ab9913-7231-4614-be33-1a8fe7b3e927,intrinsic
c6e0667d-9f17-47a6-a697-f82ed3bf20c2,extrinsic
e319c3a5-8bd5-48dd-b109-fb7482291e66,extrinsic
c87bd0eb-5a2d-4a0f-99d9-9d4433533c04,intrinsic
d5a05589-5874-4885-8ca0-38862eb0f5d9,intrinsic
c39c9bb2-0d1b-4923-8ba1-c53f30d44f56,no
fd7c8851-9b09-449e-a908-da30a67b72be,no
5a9a3a35-c160-4435-a8c1-fe802cb0d6d5,no
7b797757-88d8-4a31-9ad0-ade3f84dc6ee,extrinsic
1599c52c-a003-4061-a65d-7bb24bc966d2,intrinsic
08887215-39ff-40db-a99a-ac8eba4a29e1,intrinsic
0c66841a-3652-46c0-ae82-a261c9b37cf8,intrinsic
85a4a28a-56d5-4c51-ac6e-d1e692070b84,no
269c12f7-2b5c-4176-9858-c2a463c7d7e4,intrinsic
8e82b36d-9c9a-4745-a5d5-8e8dccb07d09,extrinsic
212b0544-e187-41fd-82b4-e951ec2c4911,extrinsic
b91afedf-8533-4cd4-8b19-39cd0d53d28a,no
4ed19ec4-17fc-4611-88ab-e7d09b9f53b9,no
beff2ef4-5cd0-4257-b141-24ef3289c764,extrinsic
9a3b748f-877e-4218-bbe8-d2e65b9714f5,no
9fa3be78-40f5-466b-810a-582ad75b0191,intrinsic
e20e0bf6-2f4f-4e36-8859-51cf49e03901,extrinsic
435f694f-1a8d-4e15-842b-f54c45449104,no
bb429ef7-d2db-410d-9661-a71630135e5b,no
1feddefd-308e-43fc-bc36-7370cd344f0d,extrinsic
0c8e2e52-5ef2-418a-aea0-55b62aec0fb9,intrinsic
1e2a9586-78d5-493f-9ddc-0d1d4efbe7ba,extrinsic
9180c52d-d906-447b-8cbb-ec3fd30c7aaf,no
7648a5c2-c40d-4801-8dc9-6f230e24cbdd,intrinsic
75633504-8beb-43d6-8984-17dbb7a534b2,extrinsic
b784d885-6631-4f05-9f03-e5e75353dc6e,no
f72ad7f2-73bf-4ffc-8e3e-5dbc7ee2872c,no
7f7406c7-a5d3-43d7-b57f-ccf293b32ea5,extrinsic
db26192f-d6e7-4fa9-8574-4dcde374ad35,intrinsic
f617824d-4cb3-4bc0-8882-adf4b743b6a4,intrinsic
744b834a-98fe-4bce-9552-1b3640ed4241,no
48efbc08-0548-472e-a13e-02f8bb430b22,intrinsic
a9efcc57-e52c-41be-8a4d-029884c84a11,no
5b8b1bdf-0361-48cb-a360-920e8ae8d4ea,extrinsic
87c2023a-732e-4515-9eb1-2ff2a475e8c2,extrinsic
5c77a1b7-0ea5-4646-99f2-73fd00f814f6,no
4509af84-d1da-422b-bee8-b96a4a51e61a,intrinsic
15e80696-92e1-40ff-ae47-6480a5310c40,extrinsic
29d6d03f-b6d9-4c8d-b093-e7d505a40937,no
2f95eb5f-7adf-446b-9e6f-d593ef07fd03,intrinsic
345e073a-746d-4e56-9f42-464cb8a034ec,extrinsic
5474bead-829b-411f-9743-f02c5833e45a,intrinsic
fcca4e9c-965e-44d0-a0f2-7014b9e1f8e8,no
f907147e-6785-4fe0-9bfa-39d9a59f7ed9,extrinsic
aeb61034-b0cd-42e1-90f9-b139b1077b8a,intrinsic
460fd39b-f5d6-4127-932c-2b0c907920ff,no
dffcb5d0-a886-4610-a2ae-2024b9cd77d3,intrinsic
8864a341-b6aa-439f-b864-876cc31b568f,intrinsic
625f81a0-a945-4e17-a42d-3e9b3dd557be,extrinsic
d85190d5-72cf-4e13-a335-7af3a6a067be,intrinsic
fb5c6092-f062-40ca-865f-1458c6494c43,intrinsic
0d3caa7f-aa48-489d-94b6-6114b535178b,intrinsic
ba65d035-c8a5-4e55-a862-ceb9d0dbceb2,no
50da7e54-9d5b-4a60-b526-28c819e13e1f,no
cf0e183b-5a73-43a6-9a3b-1d918076e096,no
7dc838b4-1328-4e5b-9d9f-bfbbd688e058,extrinsic
9dc2e827-cc6b-4ebe-a880-44803ff03ec0,no
6fb3e27d-3c55-4056-973e-b1c2c18f2d77,extrinsic
64f18426-6c87-4b7f-8464-6fb3b5edd5cc,no
2e01fb6f-68c0-4187-bd56-5656adefc6c6,intrinsic
4ef2a022-083e-4890-86f8-c35719ffac89,no
a543f3a0-cc6c-4aa1-a258-49ec94933317,no
3278102c-266e-4ace-b1d7-a415b74324ef,no
08ca2951-b138-4dfd-a224-ca4658c66ad9,intrinsic
7f21963e-2f6c-4c02-b42e-60aa75f380f5,extrinsic
84d289c7-b1c4-43b6-bd76-fc883bf39c35,no
8ac8af7e-f448-4ade-8cc9-ca25742af526,no
579bd17c-0262-440e-95ea-ab6faa479ea5,intrinsic
9de1f68d-6ebe-4fb4-a2f4-77d0b75b89f8,extrinsic
2a71e884-5fb7-4acf-954a-2383172f673d,extrinsic
40d461d3-a23a-40ec-be0c-17b8179a19df,extrinsic
55fd9174-14a7-4dd2-9111-ee5efe81ab5c,extrinsic
aebb3fa0-1fda-4397-b850-a8c9eb689512,extrinsic
a4d57360-09de-4580-aed8-d9e8cc736546,no
9a2275e6-4a12-42cd-a07f-a8dfddd8ec52,intrinsic
4039091a-8657-4368-92b1-9dc8c1b8d373,no
7a11ad6a-6371-408c-990e-4aebf04e01be,intrinsic
a7fef3c3-0b71-4cc4-9299-0700733bdd81,intrinsic
e911e617-1241-4fc8-a316-1c7f6b65aeb2,intrinsic
4861ed3e-c619-43c9-aa40-11d39c82f8af,no
b6b52fda-9423-470a-95e8-7f335b5692f2,intrinsic
d1731982-7297-4df7-bb89-829e7cc7848a,extrinsic
835b6b31-e4fd-4847-a6b4-8d18144f6284,intrinsic
dc05af42-1825-4d96-9fab-2436fdbe8d58,extrinsic
7b518f0d-94e6-4134-8fe0-6dd89dc23e73,extrinsic
e354df77-889f-4ece-a9f0-ca5d9229d70a,extrinsic
ec061eed-f792-4abf-9d38-19ca8290854b,extrinsic
9ff2564a-f654-4b60-917a-ed166240109b,extrinsic
409dad63-7912-477d-a041-e7feceb8babf,no
3f290d8d-9717-418d-9521-ede34f39d773,extrinsic
721eade0-4d70-4ab6-9a9c-ac217f51778e,no
e481d73a-fdad-4986-b885-f8b8eaf8b9a7,no
03a57447-5f8a-441c-8fd1-0a954c6e5ce2,extrinsic
bc12829b-dbad-440c-8776-d62a04428776,extrinsic
91636e28-b41a-4afd-9da6-91e3041515bb,extrinsic
750c53bf-6e4d-48cb-b0be-7ee3d8895435,no
80e1e0ec-96ee-4304-ad75-791a7f68dc56,intrinsic
0df38ff9-0605-49d4-b06a-385a34a44f93,extrinsic
a485626b-375b-4610-968e-a410fe78793e,intrinsic
2e43b231-415f-464e-b7a2-537461602a8f,intrinsic
f4e12d55-c25f-4881-97f4-bbfde6bea452,intrinsic
a0a1c014-4a44-4f2e-9680-1ee6d71f22aa,intrinsic
406f1cab-78f7-437e-9e00-a720d5495623,extrinsic
8863cb4a-916e-4b32-af89-0271fc78afb2,extrinsic
b7a75d2e-7eb5-4768-a314-42b2d4aca652,no
c3435411-0cd5-41db-b5dc-b27117a66535,no
94719adc-542d-4885-b1cd-c7e6cbaae964,no
09b8bb20-73cf-406d-9555-92893d1e7707,no
668e085c-0552-4e9f-89f2-7dd87471a2c4,extrinsic
af99350c-176d-48c5-b8ff-86a268b0afb8,extrinsic
227bff49-6dfa-4cf7-b1ec-40155ab3610f,intrinsic
129ca76d-d9b6-487c-b75a-695f64f7e5a9,no
90e65b1f-53f9-4c8f-9595-60d5af1a68d6,intrinsic
28b693d8-115d-4826-8399-de40a55b6994,no
c2b80a07-d1b9-4fc4-9f8d-68c2b00960c8,no
c79bc102-ed0f-4a58-89be-460a10d518c5,intrinsic
515bcad2-3b5a-41bc-bda2-090db5743547,intrinsic
49a87fa1-9abe-4d5b-9a2d-b538e0cddd05,no
02339202-08d0-4072-b5d3-5ab9aa58b8da,extrinsic
159ec474-8b02-4ba0-8374-dadcfb3af6a2,intrinsic
cc700ca3-f011-4eff-ac7b-0f236c1ef1ae,intrinsic
d5517b9a-02d9-402b-8432-ace32c3553fa,no
edfef1b9-397a-4cda-a92c-5de7e2857bd4,intrinsic
1d6549a0-5610-40b7-97f3-e04af547e8db,no
53140f3e-30e6-4f6c-a8c9-24591720b982,intrinsic
dd4b8f2f-ede5-433f-9e41-e5ddc8d25718,intrinsic
3eabdbff-f1c0-46d3-bf1c-918687b1b44a,intrinsic
6da7505b-4efd-4cb9-b13c-13a428455ea7,no
d79fb16d-92a5-41aa-afab-8ca8d2e8bae6,no
e0951d9f-4c2b-43cc-a70d-55fd78f98d39,no
f4d5d866-2813-450b-8895-cc2af2dcd3ad,extrinsic
792cfb11-e796-4f41-b4f2-3700f9d31a40,no
9e0f82f9-3512-4ee5-aaec-2ca5d17274d2,no
747e31a9-40c6-4281-8c40-b7544cbb0839,intrinsic
bce53a56-515e-48f7-8b73-123c2972202e,intrinsic
86640136-d727-443e-8eff-3eacf8546341,extrinsic
4cebcbb9-f851-47d9-aa24-21149b3387fd,no
11bae899-6f47-4c91-bd64-c1768abca0cb,no
49fae2eb-f807-4cfe-b05f-6a66830dbc75,intrinsic
63b04f64-b2af-496e-a540-230017411de0,no
0d5651a9-4adf-4e40-b911-77a2e829e4f3,no
5454d0cb-1415-46df-b8a7-7f795cd3da64,intrinsic
a2f3d12e-9d41-4239-8984-cdfbc57f9f49,extrinsic
c1a715c1-9fbe-4897-8912-aa5306b7711a,intrinsic
fff8b237-5029-451f-93a5-dd141328d552,intrinsic
4b21cff0-4f47-41ed-a74c-a38161c29e7a,intrinsic
5ffb6f16-afb1-47f3-b5e1-2afc092be792,no
9abdc68c-c19e-4df7-bb94-a51c88e6a2f4,intrinsic
1d05be6e-650f-4325-9e80-58cd54e7ab63,intrinsic
5b78fd69-a6a0-46e3-934e-ad50971f53ef,intrinsic
995ff64a-8848-49b2-93db-eb4a9302fb7d,no
f1674eeb-1b0f-4977-9085-5631fcb9372b,intrinsic
a4666823-497a-4446-89c9-978e46321b30,extrinsic
ee6c6839-b74f-4f81-96b6-c58510e491fb,no
d522c955-c738-4566-96bd-7a4a21b79b62,no
cd0dbdef-7e52-4ee6-9ad9-fe0b273f696e,no
6e3cc375-ab6c-4e17-add7-97ea51ceb271,no
907582d8-0261-477a-822b-497f1d4f4928,intrinsic
810a7732-5b2b-4dc9-832c-4b883b6acea4,extrinsic
a3d5b095-6c0a-49cc-b193-586b48e80007,extrinsic
1fa0a83d-5b14-4bae-9789-fd21221a35b9,no
720d753e-62b3-4819-854f-92a79344b52f,intrinsic
e4ec66a0-87fa-4f7c-b00e-7d88d6026fa5,extrinsic
f7e4b547-9cd2-4f86-b104-36f3a48db7c2,intrinsic
05fe4e7b-3ba8-4e02-96d4-39102a91e803,intrinsic
b2f90b32-9299-4ae2-8460-09970ef01dd6,intrinsic
1282bc8f-04e0-49da-87e7-ab8375d6227c,intrinsic
db6fe9b4-2581-4c0b-b2f8-037f3de518ae,extrinsic
dbbae14f-5324-4891-a2ac-97cc38eb1d7e,intrinsic
1338c2b5-89d0-453e-b61a-8d69fa40a729,intrinsic
e8fa50e5-bc87-4303-b690-74f91c67b4da,no
96402b87-15c7-4a7f-967d-b831ee4fb1a9,extrinsic
bea51012-7fb0-4cf5-8842-8b0bcb2fa15e,no
867c165d-6bc6-46e8-97bc-ef713c9d5e6d,no
4a178456-1bc7-4fe3-8590-5c7f5493aad9,no
6e8f6563-1a98-4fb8-bc0e-1cf59ef2ba78,no
fd06ecd2-2b9d-4165-9c9a-b7609fbaa035,intrinsic
a85c2485-89e4-4f35-a78e-a57e767b91ea,extrinsic
848f437d-8d31-412d-a671-a9797c0b1111,no
af5e144e-9a70-4f1b-89ea-5174fa4fe8ac,no
e5f86547-e546-418f-8752-6a0a84f06bf9,intrinsic
9690ff2b-05ad-4921-ac84-20f0f04e2733,intrinsic
a41b1fd8-2469-416b-8073-0dc92738094a,no
e11b24c7-bf55-45f6-8784-f6e6887c3733,extrinsic
29280006-b7f1-4222-8e57-2b6714765069,intrinsic
4406d5b7-29bb-4bfd-be17-2f4201bef725,intrinsic
8cc4ae2a-99d9-4b8b-8105-5030a10e013d,no
b7136219-8def-4e1f-b7af-544ce6a9d5ac,no
f16a4605-05f1-4fdb-9178-7454fa40ccdf,extrinsic
97a621f7-9972-46f3-8c5e-982baaed0266,no
a7449027-82aa-40e0-8aff-8220fe5938e4,no
2aad3589-70f7-483e-9eef-f6d44a1b8670,extrinsic
23030779-08c2-444a-9e11-045e2985ca6c,intrinsic
8cb12484-4f42-42d0-848f-5a28269196f3,intrinsic
a6e4dc52-0edb-4995-ae1d-51631d8188dd,extrinsic
9e821585-5007-45b8-9971-8c773ded8627,no
dc5ca6e2-1ba9-418d-81be-1057fb9c1fdb,no
e6d98486-f9d6-432f-9dec-f069efcf1e5a,no
