id,predict_label
00eeec40-715f-4dd4-86d8-48f3cb873d81,no
5120a3dc-6b81-4f1c-a600-e5759025d15a,extrinsic
e0531cf0-96b6-4fd8-8cff-fa62018a32b6,extrinsic
b7a14e5d-023c-42bb-ac3a-06a9bd454bf3,no
6273d14c-d256-4dff-9516-a8cbfb820d6f,intrinsic
6d4a220a-991c-4465-a1d4-7a6c42b65114,no
1121d935-530f-41e1-b9ec-3315863cfcd4,no
7e0db643-078d-4043-89d6-dda7e4dfe657,no
eb9d24dc-8435-4518-a9ce-635069f83bbe,extrinsic
af98ebf2-abd7-433c-b650-f9d6bbce7075,extrinsic
220cadd8-f8ee-434a-ae44-d81abf03791b,intrinsic
d9666f21-dbfd-4f2b-a072-a1eac45c3a91,intrinsic
ae3105f2-e23e-40a3-8754-6b16c3e0cd22,extrinsic
80838c0f-ba50-4d91-86c8-f920794fc011,no
9e81f0b6-022a-4a4c-af45-1933fd065623,no
10521bc4-24b0-4bb4-8737-f285d8d5eec4,extrinsic
d80fd56d-3342-4a07-aaf1-5b1105ab53b4,no
da12b96b-deb3-426b-88bd-ef53c7538cdc,no
7b989ad4-3f56-43e8-a19a-2154a1232143,no
52e31510-a07e-4844-b457-f0403d8737ab,no
c6fb30f9-9fbd-446e-b1ab-4a1123e17479,intrinsic
f7ace603-b315-4bf4-baa2-99cb0dd30d7a,intrinsic
30181620-9302-425a-a1ae-527b220588f9,intrinsic
bf43b741-c7fd-47bb-954e-0be7205921e8,no
49d43dbc-ac11-488f-8ddf-d593de031000,extrinsic
31801741-0e37-4202-bd93-5fcf4cf5b662,intrinsic
e3b0bbd4-7149-4e53-be95-8c2de20caffa,no
53653c9a-27eb-49a8-9980-8b1029207c07,no
ef1e5ad8-3605-437b-a724-988fe74c7983,no
d2acbd62-362d-4509-8995-49b7ac346c57,extrinsic
f4c0f7cf-0fcc-4e60-978f-f4b4e56c0500,extrinsic
8333202a-6dd0-4e62-b182-8387edd7886b,extrinsic
e3c0e21b-39b4-4c1b-94c4-fb531e68581e,intrinsic
a019cb54-50b6-4168-9c69-b028603e0c81,extrinsic
c932d079-ab39-43b5-b421-2520ce6188a3,intrinsic
9eb2514e-dd8d-45a7-9907-952c742ee742,no
aea60030-4a72-4bf8-b12f-1a002c7277cb,no
115c0224-5089-49ce-b44b-c6f0888fb8fa,extrinsic
2708c220-57ad-4a6d-a2b2-e9a7575657eb,extrinsic
ec1a7f3f-ba68-4447-8d6a-6abc63cbfd19,intrinsic
7bf12b3f-c309-4765-b17f-b4c1e5321d88,no
74498ffd-ab5d-4843-9f5c-b40dd0dca02d,intrinsic
36ad6759-9779-4734-b560-047baff173fc,intrinsic
234c1936-b2a5-4fa0-9b75-b29b8b5def8d,extrinsic
9676b35f-e8b0-45bc-8de1-929f3cdf1fd4,extrinsic
961ecd76-1001-44c6-a8df-67e7aec77828,no
0028c3a9-1beb-4644-8047-e890aa8680c8,no
4684397b-5ee6-4bcc-81e4-853563326ef2,no
a49b0eae-916f-489b-9296-d9cc7ea92af5,intrinsic
0a2b76c4-7e0c-4610-943e-6b473b62ae3e,extrinsic
9fd9bbc8-99a6-4256-9d70-a74befaa7414,no
52869a17-efe0-4fc9-a93a-ed852229e0be,no
5ead56e4-3b9d-4da5-b79e-11770efc158a,no
ff48052f-4717-4e85-8823-f754b9f3bf25,no
b79178d4-afe5-4450-8c71-671f4e5c5275,no
5ae0aa8e-7889-4d54-912a-3622e59dd57e,extrinsic
2a98c6ac-386d-4eb9-a3bd-43b3b56c69fe,extrinsic
7ca439b8-2103-48d3-822b-4f3a496f50fc,extrinsic
b96195a3-7282-4e91-92ee-c77a6e60c430,extrinsic
233a04aa-fdec-4f16-8266-f5c2f819fb2b,extrinsic
cbfe7876-a746-4021-a3e5-dafa7279e1a5,no
ffc58416-c1c5-43ec-a707-a5e55354c53f,extrinsic
3c4e358b-b79b-47d8-85e8-d9a32b1278f0,intrinsic
7e0de668-932a-46a8-93c8-b878af3ba211,no
3281bf96-b99b-4a35-bbc5-29938fc4d5a5,no
36332b9e-6fc8-4921-82f0-153cfa50c03b,no
4eb72eb9-aa85-4ecc-916a-839c03f3e12e,extrinsic
734b6aa2-a8ba-4145-abf4-025810f0287b,intrinsic
f86c35d2-191a-410b-922c-c113fd700981,intrinsic
4e9985bb-08f7-4b7d-ba86-1e9f361affdc,intrinsic
2cd70126-b682-40eb-a295-6496d419792b,intrinsic
c38fe6a9-2b19-4dce-b6c4-5f283751d7a0,no
85caef16-17af-4108-9cba-10ac49a30997,no
d40bcdd0-71f2-4f1d-8723-335f92d7af5c,intrinsic
1bc433a3-01b5-4237-b3c2-3150b8f532e4,no
01c5f374-8330-407c-9b44-2655d84e9169,intrinsic
8011d12f-42c0-4485-ab98-1ebc1f7f888c,extrinsic
9fc9c3ea-f5ee-44be-92f6-5ed7235b5fb9,no
ab7eb1e5-58e7-48c8-af9f-6d705a8b6de9,intrinsic
fed27f5f-b6cb-41b9-9c20-5fc5758d2c78,intrinsic
d35a2f8e-f9f4-4930-a40e-5958632b88b1,no
2cf0bd53-0d87-4d68-8084-626c893382c4,intrinsic
39ae8d6d-4e38-4294-bfa3-ff3e3c919f16,extrinsic
3e908cb8-d66e-4f95-8ce5-51cc2f1598bb,extrinsic
2acafa06-e549-4d55-97f2-8fed8dc2e523,no
97be4d7d-fd2e-4f18-a727-0a24b3c864c0,intrinsic
de68c11d-02cc-4b02-a282-94905c02c827,extrinsic
7a411549-92b0-42c0-a7dd-5772ff1c6e65,extrinsic
d7c8cc46-200b-431e-a580-ee5c320f3283,intrinsic
8192200a-ad9c-4447-8152-434e5b8dd419,extrinsic
c497b4e4-033c-48ec-8c6c-18518775e068,intrinsic
b09aa3be-b042-4eeb-a94c-01576565a4ad,extrinsic
5ba88156-4db8-4f7c-a611-bc34d31424d0,no
3d4c97ff-6c1f-4625-9446-65fdb309466c,no
371105ea-8981-4ef6-9717-9331ba883993,intrinsic
880a2768-7c0f-4e75-99c3-c0a95333eee3,no
b0d0ff8f-2089-4ceb-9a9f-5fae67b01493,extrinsic
e942b7aa-2d49-46c6-a42d-abb39025f1bb,intrinsic
ec5f795c-644d-4084-b5a1-dbf50677d271,intrinsic
3382c728-3b38-483b-92e3-bd028419d80b,intrinsic
6c0c8e52-712e-4571-9291-65a768dad5e6,extrinsic
256ce0b2-d90f-4a88-8421-68ad090e898b,extrinsic
9021ffc3-e6fd-44a1-8711-a42b1fdb2eb7,no
74c4bfbc-e114-4daf-ab6a-08acfbdf055e,no
f72e5e6d-fc3a-43d0-9346-77972c819d50,extrinsic
1fc98a30-ada9-4d06-beca-0a740284983b,no
5dc60ce7-cff5-41a1-bb50-4cd9fccb14a9,no
04f14de9-4a41-448f-a3a1-a2e7231919e0,no
25bdaf56-52fd-4df6-9e9a-d7c9f077bd4d,extrinsic
d0818000-4c6a-4476-a11c-33df96daafcc,no
e012f442-b6d5-4214-88f9-a7721c34afae,intrinsic
31f2ae14-59ca-4134-a830-28c95e88bac4,no
422bb6d2-7226-4b7e-aab5-a7b81f0bcfaf,intrinsic
363c0472-ede5-4c71-b469-e043fe493457,no
e091d1c5-e1a8-443d-9215-265b816f1d34,no
6766b6a4-df9c-411f-b77f-40166857c187,extrinsic
e109b89b-3192-4746-a7bd-e9af4137d181,intrinsic
d545f92e-ae30-44ba-b9e3-b923bd8f1404,intrinsic
8d4f40eb-a145-42a3-921b-9ba5519daaf9,no
161c7c49-567f-4f27-ba2a-1c4aa7a1045c,extrinsic
9b4b5288-e119-4feb-919f-8c44d6176aa9,intrinsic
814f5ac5-415e-4031-9eb1-c47da27e0fc4,extrinsic
80a67dd0-753c-40d9-9d0a-3ed935355160,extrinsic
3ec1ff90-6882-43bd-862c-268020b6c76b,no
7181445e-7ced-4e52-b973-81db14e7351a,extrinsic
7745852a-e2ed-44aa-a544-570ab7783618,extrinsic
6bd0b8be-364d-45e4-be31-bc3f7466b5a2,extrinsic
1476cbbe-73d3-465a-8a98-36fceee8415b,no
5e29bf44-eeb5-4e30-8ae4-2da707f9a95c,no
e3579702-94b1-49ea-a4c1-24ae4be12558,extrinsic
877cacd3-8a7c-41af-80d5-ba20248133b7,no
40f8603a-4d02-4b9e-87e4-3e4afb31cecf,extrinsic
b11ca2ab-b7ff-45c2-b4e4-5e68ac5fee9b,extrinsic
26303fad-f80a-4a8c-9724-b141f38a378c,extrinsic
6ee7b466-407c-4a35-80bc-c996b40d0588,no
5c79fc67-c5f3-47a3-98b5-45b0f7cfae1e,extrinsic
16124b7d-fba0-4a0b-bc2f-71b323116cc1,intrinsic
29e946a1-ee95-4be3-b688-ee91820cea43,no
f523c63f-8853-47d4-9129-1d8692d7d9bd,no
601df795-b1c3-4e44-8efb-2cfb2efbb907,no
a5d3d68c-74d9-4422-b653-cb1ca6a5b640,extrinsic
fac91a88-4694-412e-badb-2905558abd28,intrinsic
d2f05ccc-2d67-40bf-be07-3f606769f077,no
80087381-521e-495f-9394-f73a6737a669,no
6eaef7fb-4f6c-4ac8-8970-71a0681eaa1d,no
4d977830-a2fb-4075-b7f3-207a63da7a88,intrinsic
271fb36a-77da-4121-b641-b58e57ea7cd7,extrinsic
13819f52-0064-498e-9cd4-ac2cb6a45deb,intrinsic
7aa206cf-ee6b-4b88-bf6f-11f2b9b509e2,no
9693a67d-2759-4f9f-8612-09ea42fd8d30,no
e3e40c13-d9b9-401b-b123-714cd2f1585c,no
3dffba28-b72f-4148-a5fd-bbb7e84eb14c,no
d3067e2b-2069-4508-b469-e0eb2e207ff9,no
0b216ece-b48f-4548-b19c-893e97b78b12,intrinsic
d87a64f2-702a-4f20-8b5f-92cb8f6dc84c,no
87c8f07d-6141-4710-a0d7-605f7fe0ee67,no
b5641e90-36c6-4be4-9c03-450782e40dff,extrinsic
267b574b-b597-4279-83c1-9f6ad6bab283,intrinsic
1aabd56e-d7c9-4868-b5e3-189553661a9d,no
aecdb88a-10b3-43bc-a562-428b35b1119f,extrinsic
36358342-2a91-4c6c-a215-ead17d3df22a,intrinsic
d99a0575-cc61-489a-b07e-6b14492ca9ac,no
006ee32b-6479-4fad-b719-5aa2c319e4a4,extrinsic
68cf649a-7d90-4e43-a78c-181351dd125f,extrinsic
6c15e1aa-60ea-4663-b9d7-5d51689be2b6,no
179d9496-66b5-4ebd-96ed-7f2a42192f3d,intrinsic
3fd0546a-c8f8-41b7-9d64-e4cdc2527df7,intrinsic
85076318-2db6-4a31-a4d3-29752666f693,extrinsic
3d77da44-d65d-4be1-bba6-f953e5738301,extrinsic
3c5b420c-f069-4deb-b01f-1990d108e02a,no
067b5b0a-4694-401b-9116-e8d9c3b7a655,intrinsic
ab46d182-30af-4c26-8f6c-c1ec051d2ff6,no
62ea7043-0684-41dd-aa74-53b09d9fdadd,extrinsic
587b6e45-eb89-4d8b-827c-f2c31927ebcc,no
ce2b12d3-a25f-47a6-b998-1c7659a982b5,intrinsic
0376b7ee-22b2-4947-93de-513a7133c2ea,no
80d026cb-58af-4e39-9de2-415cb9d00ac5,extrinsic
fe802565-8044-4f50-bc23-43669a3c871e,no
1630a8ce-aed6-4cce-8fd1-c0880b967bb7,no
86094dfd-cd14-4b6e-a4ad-6a8588b7b957,no
da3f5b4b-fa87-4b40-8985-0bbff2b937d0,extrinsic
60de5d72-b49c-4dca-99e1-5b918e46f153,intrinsic
7209dab2-aca9-41a1-8e24-445fffc987ec,intrinsic
f5279dc8-ddc5-483a-87a2-367412ee043f,intrinsic
cde76375-5967-433b-b0e8-c13c14a6a0d1,no
a150a516-bd63-433f-940c-1f5d8cf4c7cf,extrinsic
573518c4-877f-4aee-814d-979e5169b7d0,extrinsic
ae49d7dd-769c-4c7e-b30a-95c5cfa0a94c,no
ac6d3f7a-d902-4708-b01b-871044e1ec5e,intrinsic
df2cad5b-cf1e-4005-adeb-c58648926659,intrinsic
3c790c26-db7d-474b-a901-355141da55d5,intrinsic
2a906df4-7bbb-4acb-8f1b-4e6afe58ec92,extrinsic
5911e8f8-54b6-4c02-8445-97cbf18f81a0,no
d1a92801-b5c5-4832-ae8d-d4f813462bb4,intrinsic
88f5b5b0-b6d4-4047-9d9f-2a7b78dc14ef,intrinsic
d06547ee-b015-4f08-b4e4-046139398805,intrinsic
c415287a-988a-44c7-abdd-fa040cb4227b,extrinsic
6b848d0c-16e0-4f9e-b879-e92de0393530,extrinsic
95902566-52af-4d41-873c-6806723b70e7,no
6ee9e37c-3bc8-47f1-9f2d-b49e924b67b3,extrinsic
d5a2ff63-1106-46d8-b4a3-f27ab4efc3d5,extrinsic
69314b22-dcb1-4bfb-9e20-a4aa4f91dddf,extrinsic
1331370b-6424-4fcc-aa6d-a2ca4334f3fc,intrinsic
b3fb7034-9a91-47a6-962f-70e3428f3cc5,intrinsic
9aa2ce05-072b-4a5a-9790-f4c64eba6378,intrinsic
b7ff5feb-1b3c-472a-aabb-edf05a3a401f,no
0e30be8a-6041-4695-9c83-cbcb65465944,extrinsic
fea14096-8368-46c1-9ce0-cc0891402804,no
56a0d084-f740-4639-bc8b-5fc5adc1692d,no
7277ff25-64c2-478b-b1f3-bbfe2cb02754,extrinsic
551318ed-c162-44e9-82fe-68ed0a7e8dd4,intrinsic
4aceb9da-5b32-44e8-a63a-73e30e59c852,extrinsic
9f28c8e6-3662-40b5-9038-cbe13232c732,no
d77df35e-31e6-478c-8a89-5d626fdf2f45,extrinsic
ed846b18-abeb-4d34-bbf1-9dc4be47a017,no
15013a56-311c-4f6c-a629-e2291aa6e5aa,intrinsic
baacdf79-2722-40f6-9452-c75a9c698217,no
86ebd7ae-6b30-44a0-8ea1-aaba7bfb7b7d,no
a19c8fa1-0df2-49b7-963b-c118d2849298,intrinsic
934689fd-fc52-4680-9ab3-e83f8190774f,intrinsic
66a03af1-1b3d-4944-9692-56c1c141eb87,extrinsic
3ed7993d-f5d5-4a13-8d71-7af37630306a,extrinsic
7b1b4c33-0d7f-4b83-9e73-0c1107bd3763,extrinsic
218ecf74-72f0-4a8c-8c7c-c6dd5dd23cbc,extrinsic
be2b87b2-615d-47dc-aeba-2b330a2c9705,intrinsic
b02e1c0a-e572-4e27-9043-dcde052ed5fd,extrinsic
aa29b371-98f7-486a-93ff-e5a61e347509,intrinsic
49db46e9-caa2-4367-a1f1-e1ac530df10e,intrinsic
f5b68402-0bc5-4e13-8226-473ae072004b,extrinsic
34daab8c-f9e7-4aa9-a1c8-3df45fa0dfbd,extrinsic
ad964faa-1c2a-4c95-910b-cdeaf453bf64,intrinsic
d17be060-7602-4f6e-a2b3-f801ca21ec0c,intrinsic
68408fc0-420c-4e28-a04b-53bae3aef00d,no
937e5af4-01c6-4642-888b-272fe7f36269,intrinsic
c6560e86-abc3-4f47-abc9-a094ca50362b,extrinsic
1fc4663f-5bae-4b3e-bb85-ca0f16d5fcc6,extrinsic
61e5d4bd-d75b-4fc9-8981-89770cdd7056,intrinsic
a1166d6a-b999-43f4-b6f5-2c003d7530e9,no
8964e1de-1810-418d-b0e9-2e94d01884d8,intrinsic
1e791b8e-0738-4ebf-82ca-76c7c27a638f,no
ada26a0a-b42d-422d-a163-359420faf3a0,intrinsic
52cea95d-ff91-4592-90c4-8a4f9964e1e0,no
4e32bd63-a233-4c98-b812-01096e4c0c77,intrinsic
6a58cccf-dd00-4ddd-9d72-cdaf0a6690ae,intrinsic
f37d3e00-7928-43b7-bb38-a0c68da6f8ce,no
16f82c45-9471-4ef2-826e-c0bc066b888d,intrinsic
7fe4ad6a-4177-4b4e-9818-3f366c7dda3d,intrinsic
b401aeab-b6d9-45f5-87ad-c586b4675975,intrinsic
2e3c37c0-8f70-4c8b-9288-bd0fda0dc845,no
a2113ffd-d2f6-4d84-a2fe-13d7f2e16ce6,intrinsic
1ac105a8-fd68-40c3-9067-8aeb99691877,no
c1a6a48b-d066-44fb-964e-36d6cd331fa4,no
36c0bcee-7644-42aa-a3c8-39a0f9c09936,no
3c8fd278-b19a-4eb5-9bd2-f8f2c5e0fc6f,extrinsic
7e1cabf3-8db4-43df-8fe5-2dfe07042b22,intrinsic
12e31de2-a9d8-496d-a1ec-dd5d48fdc84a,extrinsic
ddf89aab-f82e-460e-9451-bfed40382e07,intrinsic
a4e55478-e7a0-4b88-9cbe-5aaa2516c2e8,extrinsic
9ce39a82-70a3-4951-a14b-2792503a1f10,no
14408cea-b7e3-4a25-9698-3aff0673913d,intrinsic
8760abd7-e506-4eab-b05f-3e517bd904b5,intrinsic
3271d9cb-cb7a-4d22-8fcc-75838bc755b9,extrinsic
0b700f42-7cb0-4020-ab98-ab8f4630ff0c,no
947921df-d4fb-463f-bd90-5059224bdc9a,no
50087ef2-a290-40b0-afd8-90c81cbbe076,intrinsic
3604d903-cfb3-4ab7-badc-0eacd5a49bd8,extrinsic
7ab02f2a-bcf4-49d4-9051-04ddafb4d8e6,intrinsic
de91cf50-8271-4551-94cd-ee7b4448510a,extrinsic
dc56bac3-2472-47a8-b54d-5e92e1ac297f,extrinsic
05bfc4f0-4f19-42ce-9b76-5ff12c87759a,no
daf84e5d-69f0-47a7-aed5-ff10de51418f,extrinsic
4b179cf1-4512-488a-ada5-daa41b1da741,no
be8f8a1f-b0d7-48a6-a5e5-fc1e6dc1a51a,extrinsic
b9c7999d-3aad-46ab-94e2-0c0d82fa0868,extrinsic
3be6be4d-6c4a-454f-bfba-1bb94cf61a10,intrinsic
b3690825-e19b-4355-8b84-66b58a269bd7,extrinsic
15ff465d-8d4b-4669-9352-b74683bf0632,no
4081e8dc-49c7-4f73-bb74-4b92f68b5f36,no
e10c4dc0-bcee-4260-80eb-4fa1435a26c1,intrinsic
d594400d-5ec0-4e55-8224-c413f554998a,intrinsic
10a11137-9c3d-4db6-a31a-65541034a36f,extrinsic
8325320e-2ea1-4a8b-ad3a-2e050a6e9b93,intrinsic
1feac394-314b-42a2-a770-44b79a8adeb5,intrinsic
0b1308a5-2af2-4c5b-9605-634158eee630,intrinsic
6ec1f3b1-6240-43b0-bb16-f62d835b6ae2,intrinsic
54b773eb-4b95-4f68-b380-4e9cb33bbc40,intrinsic
174cb154-418f-4d61-bd99-f85738db5d47,extrinsic
55e9cb6a-dab8-49c7-ab53-a54558880b86,no
fef5f177-9466-4404-a528-3f96e472ac91,intrinsic
39a106df-8cc4-4e1c-b726-dc1c3dde2402,extrinsic
9fad1b43-e5cc-4ebe-a094-0c6cdd021a87,no
191575b9-035c-4b9f-b1ce-92283f28107c,intrinsic
a71a96bc-9ad5-40ad-aca1-0c4ec86248b3,extrinsic
7f6fdf55-a4fd-4fe6-876b-b3518790e6d5,no
9ab4c0fc-42e2-4422-8538-9cc7b448b9ca,intrinsic
b1c4c790-c131-4965-96c4-085cd6734f1c,no
bbd13e7c-19ac-4f16-a911-3afd746f37a8,no
4e990b06-3da0-4e53-afc0-413db4e4e28b,intrinsic
44bc61de-5f3d-4e57-b8d6-4021c27b9dde,extrinsic
e7050e8a-6d51-40fc-8996-6ee957f02b4c,extrinsic
57852058-4f16-440f-8f79-7bbf9b88612f,no
e839b1ab-6cd9-479f-867e-014207af9838,intrinsic
ae8531c0-3264-4510-b451-90f159adf25c,intrinsic
14fa222c-2701-475a-9709-e004956542d4,intrinsic
401f1fef-4405-453f-9a0f-354b45735f9a,extrinsic
20b2d399-775a-4b55-9a1a-93de79bad81d,no
5494be58-0f90-4bc6-8e37-95b0026bb64c,extrinsic
308e1535-4461-4a21-972f-a592e4f98f42,no
022381b5-5178-4a86-9222-b5bdbf7d15b9,no
ec037d97-ff49-4fc3-b0a7-161b5f48f487,intrinsic
e8b41859-9b4c-4705-9198-f61446846db9,extrinsic
1b4b9572-abe7-46fb-8e62-c76bda9ed0f7,intrinsic
3b2ab2e5-30fb-4434-9f24-5d6c37ddfbfe,no
125d5ed0-d219-42e4-91f9-083bbbac256b,no
395ef650-d416-479c-9e21-4d6acea8af9a,intrinsic
cefc90d2-e2ff-4c62-a75b-7f29667c3f5b,no
8bd99315-c930-49f0-9e43-79003fde18f4,extrinsic
b4536997-cf7a-45d0-920b-232f319a517d,no
b0bae080-faec-40a1-9b6f-3fb1a3fdcc9b,extrinsic
f7307ac9-2def-4957-9afe-061c9caaf565,no
17ec101c-f2c6-471e-a90d-e99a81c1651b,no
6d937978-4e30-4d97-8d53-f57d0345157a,extrinsic
5cf6ddcd-23c9-4816-9612-a02255a3af20,intrinsic
6462c650-c66d-4710-acfa-31740c1ae2b8,no
21dedcba-bbff-4b45-8ab4-08e4d2c981c4,intrinsic
6b546bb8-40fa-40dd-bda3-0a9b61360184,extrinsic
9f94728e-c3f0-44ea-88c0-a7c9bee44eb9,intrinsic
d3b6f99f-5b6f-4bc3-b3f8-6e50478e92c9,intrinsic
bc668fb3-68a0-43d7-abae-53ad9b39f34e,extrinsic
39f5044b-18e0-42e6-b401-1bcdc174441e,intrinsic
8dfc6aa6-b5db-4bc7-b8f0-fc1a87f1109a,no
2e6779de-c383-4740-b753-cf4dfefc6bd2,no
1cff9bd6-be08-4932-9c00-9a5ff8e0280e,intrinsic
37bd6465-31d1-4e5d-9061-7e37a437060d,intrinsic
e5a3d8fe-70ed-4b60-b740-f8da3a9f2e32,intrinsic
3e7c7e09-e0f9-49b5-99fd-a7a58f78e488,no
31b93fe5-a508-4c40-81b0-489dcd0c5b81,extrinsic
3230d6ca-2466-4e7e-b7bb-4e6368007135,intrinsic
0395ab85-ea58-44df-84b9-edf4dc20f1b1,intrinsic
53604ffe-d918-44ae-815e-a91b99ee2ad7,no
2942e262-de66-4ecd-80fb-5bd5f2b7abd4,extrinsic
831e3656-cdb2-48ef-b21e-94e237ff3c7c,intrinsic
43ba8532-333b-4f15-99a8-170526efbc1b,intrinsic
6889d1a6-c944-469d-85a6-b588ce1b0e4f,intrinsic
b0199687-1026-4c26-9350-23f02ad22157,extrinsic
612eb4bb-8b6a-4afd-ae10-ba8cae892d22,extrinsic
48bc9e6b-e6f7-42b2-9310-4bf3b3d366f5,no
c0ac5c80-3f71-404a-81af-dfd5d3b93e1c,intrinsic
996cf9bc-6c3b-4671-8bda-6fbb2c1449e2,no
2a8e3ef3-f2e5-46c3-a31e-89f18c0491ff,no
0109c301-0043-4786-8a75-2e1987e1ad10,extrinsic
be09e8a7-fd75-4a68-b9ad-5d82cfc85c0e,no
7e647e32-2bd2-4b76-985f-7318ce0ebe12,no
dfc17525-0cd0-45da-8898-6db454638042,extrinsic
4ccbc317-55f9-44b2-88fd-8b1b03cbb6bf,intrinsic
ee035f1d-37a6-42a9-bba8-229453ddc50b,extrinsic
a6ee05f1-574d-4981-b665-e12cd152a9b8,intrinsic
e056f89b-da6c-4d6e-9cba-fe807d4c25ba,no
6561ba26-e20f-4d81-883f-f2eb480a3c88,no
e07d2b68-a4e6-4adf-8b30-5bbdf9dfc35e,extrinsic
fd2fdc70-3580-4b2c-8196-8e99e4702eb7,intrinsic
2ead75e5-0d6b-49da-878e-767c0d9e79d6,intrinsic
7c6c6cc7-3d72-4f89-8730-57f1c838b86d,no
4caa73aa-4dd5-477f-a182-3663bdf16fcb,no
c5b26470-abb0-4538-8f86-5400d1f9e179,intrinsic
1c18fb86-9a81-452e-9bd5-b6ab5b122e1d,extrinsic
ed437425-d151-4fea-a992-82a2c407b94a,intrinsic
553e9525-8b77-4b28-9256-9f53310d53f2,extrinsic
302895b3-7a00-4e03-8733-282bda3ffe3b,no
36ea1034-dc3f-463b-8529-62fa678c00b2,intrinsic
cb48cd8b-251d-4cac-9b09-b4a0aacb5c93,intrinsic
57764fb4-74a9-4509-83a3-5a76f62e856c,extrinsic
f8bca1b8-f99e-4c85-85c1-1502eed03044,no
1cffdb84-c48b-4fa5-9f12-08443b4dbfa0,extrinsic
4164dd5c-3e21-4dcf-a2ff-860d3488808a,intrinsic
32b01996-4432-44b2-a6d3-eb99c77ec9bb,no
c9f0fac4-bc7b-46fc-aff3-8dcc0608e27a,no
bc6d3e79-c814-45c9-a625-a0ef45bc96e9,extrinsic
065db26a-fbf3-4d11-8b75-5c5bb9bf0de1,extrinsic
259ea647-e908-4237-85a9-8d20585fa3f2,no
a02626e7-8f5a-49ef-9222-a0b32af63128,extrinsic
7c38b926-1ba6-4799-bae5-84c4ce74ae45,extrinsic
3a2c71fb-2fae-4afa-9427-54ac8a924b12,intrinsic
5bd3c5f5-7036-436d-aacc-92733deda381,intrinsic
0e2da8f3-9386-4e68-b866-7fd0aa417930,extrinsic
72c9e0c6-f865-400e-bd21-a30c79221eed,extrinsic
4d9e8f57-b5cc-4d69-b6fc-64cbe90a513a,no
daa11973-487d-4536-88fa-158a73e82468,extrinsic
2976f5f7-cbe0-4eb6-8784-7d710471c66b,extrinsic
de944f34-c2f2-477a-941a-453a5a9f85a7,intrinsic
7182ee80-79d0-4cac-8fe5-2ced3661c3e5,intrinsic
07f16b9d-66e3-4922-afaa-7318afb514de,no
a7573710-23cb-440b-8076-e2638af7c82b,extrinsic
d5b3f9bc-e77b-4ac6-80f9-d336446aa9a7,intrinsic
c3707735-204a-4927-8b40-56119defb483,extrinsic
37dd23d7-6698-47ba-8b34-e2818bd63c75,no
31d82ee6-f000-4261-b78a-0db19692a81e,intrinsic
cecef64a-691c-4b29-aca9-ef33d7ee6c2a,intrinsic
45853580-7011-42b6-8936-7560ba5bdb16,intrinsic
eda754a5-35b6-4c05-833e-3825c4890c3c,extrinsic
64cba611-7ed7-483f-8fe5-42c03af635bc,extrinsic
